CustomerID,PurchaseAmount
1,43.96798883831132
2,74.99298073890677
3,64.01771638833077
4,40.38880527707141
5,58.89220839717165
6,59.58011611811814
7,66.53668798759122
8,45.67490034902224
9,27.52195981054418
10,48.42753257050572
11,45.646410919253434
12,70.8580112077666
13,61.85045150486239
14,64.37291131842947
15,51.218191466253415
16,45.47838261312599
17,64.59524552066569
18,81.9690278403412
19,58.306076532859315
20,39.63655774518805
21,61.40548658367236
22,52.364572729704285
23,63.115861341426935
24,28.02676327253001
25,47.11266984845095
26,29.342809024630867
27,64.01273207702937
28,84.81055874715206
29,46.58797641852672
30,48.29667006929467
31,26.26082990647353
32,53.26753292837994
33,47.12107829528516
34,32.854891305860285
35,33.39402312599386
36,66.46746942328065
37,43.48883820306433
38,66.67843560756725
39,43.83961487492162
40,28.971276246780043
41,74.46974898236347
42,62.07803552761721
43,28.73126261698579
44,46.56801741254354
45,68.90039939367665
46,30.98220016419877
47,37.87401322890943
48,65.32500473945454
49,88.71925319830208
50,37.60298167828452
51,41.384513985790534
52,64.81963781279703
53,42.76155894241789
54,44.76404699399981
55,56.03765308326345
56,21.660809438757536
57,76.69827782637134
58,51.07966712424103
59,46.40313374536087
60,54.00985813429889
61,30.63493394737266
62,48.22766247753685
63,80.75745600495728
64,54.80745052300925
65,58.472078481661086
66,29.29186108203635
67,46.11493379577363
68,42.00251216389772
69,39.492697716342086
70,48.33772992662825
71,46.81800228557531
72,49.56305407993344
73,32.74715353310053
74,68.71934857260021
75,82.97173677061338
76,65.76416734106952
77,41.30516172193516
78,78.10885928909363
79,63.197779780479316
80,68.91231565347104
81,221.57695977296183
82,269.64207964798544
83,230.32079771043206
84,228.94536216546004
85,208.5774845965116
86,233.32844987024578
87,257.5997203869908
88,146.28859954542293
89,193.11035305628732
90,224.01405764201863
91,8.379898978396362
92,5.453320075745961
93,3.91559672143506
94,12.654601280690304
95,19.642549109890943
96,18.57920172212455
97,7.8442347593119575
98,-1.776911192327315
99,5.541319601612795
100,5.6089622589507195
