PartID,Dimension
1,50.993428306022466
2,49.72347139765763
3,51.29537707620138
4,53.04605971281605
5,49.53169325055333
6,49.53172608610164
7,53.15842563101478
8,51.53486945830582
9,49.0610512281301
10,51.08512008717193
11,49.073164614375074
12,49.06854049285948
13,50.48392454313207
14,46.1734395106844
15,46.550164334973935
16,48.875424941518055
17,47.97433775933115
18,50.628494665190544
19,48.18395184895758
20,47.17539259732942
21,52.93129753784311
22,49.54844739902693
23,50.13505640937585
24,47.15050362757309
25,48.91123455094964
26,50.22184517941973
27,47.6980128451554
28,50.75139603669135
29,48.79872262016239
30,49.41661250041345
31,48.79658677554121
32,53.70455636901787
33,49.973005550524135
34,47.8845781420882
35,51.64508982420638
36,47.558312700057954
37,50.41772719000951
38,46.08065975224045
39,47.34362790220314
40,50.39372247173824
41,51.47693315999082
42,50.34273656237994
43,49.76870343522352
44,49.39779260882142
45,47.04295601926515
46,48.560311583210584
47,49.07872245808043
48,52.11424445243783
49,50.68723657913692
50,46.47391968927453
51,50.64816793878959
52,49.22983543916737
53,48.646155999388085
54,51.22335257768174
55,52.0619990449919
56,51.8625602382324
57,48.32156495355472
58,49.38157524829757
59,50.66252686280713
60,51.95109025424472
61,49.04165152430942
62,49.62868204667237
63,47.787330051987944
64,47.60758675183866
65,51.6250516447884
66,52.71248005714165
67,49.85597975683933
68,52.00706579578405
69,50.72327205009527
70,48.709760490789755
71,50.722791211016826
72,53.07607313293194
73,49.928347921780095
74,53.12928731162801
75,44.76050979182051
76,51.64380500875045
77,50.17409413647634
78,49.401985299068265
79,50.183521553071
80,46.024862170798215
81,49.56065622432497
82,50.71422514302349
83,52.95578808948303
84,48.9634595634527
85,48.38301279421363
86,48.99648591283093
87,51.830804235404145
88,50.65750221931937
89,48.94047959246592
90,51.02653486622671
91,50.19415509869608
92,51.93728998106578
93,48.59589381224529
94,49.344675706804466
95,49.21578369373569
96,47.07297010373576
97,50.592240554129155
98,50.522110544359776
99,50.010226913284924
100,49.530825733249706
101,47.16925851589917
102,49.15870935446928
103,49.31457096694646
104,48.39544546155676
105,49.67742857666798
106,50.80810171362908
107,53.77237180242106
108,50.34915562566368
109,50.515100781445526
110,49.85110816846767
111,46.162457569401916
112,49.94697224910156
113,50.12046041988205
114,54.92648422497057
115,49.61527807043775
116,50.60309468466723
117,49.93057646058951
118,47.662643924760935
119,52.28564562903004
120,51.50386606537355
121,51.58206389408609
122,48.18122509041052
123,52.8055886218722
124,47.196297874415436
125,51.17371418760054
126,54.380911251619956
127,48.018927349738625
128,48.86740454079445
129,50.19930273017528
130,48.993048691767605
131,46.89867313786773
132,50.137125949612056
133,47.87539257254779
134,50.947184861270365
135,48.1611515315324
136,53.099868810035076
137,48.433493415327526
138,49.35587696758865
139,51.627034434739336
140,47.53827136713209
141,50.45491986920826
142,52.614285508564855
143,46.78503353087754
144,50.36926771706461
145,50.519765588496846
146,51.56364574355462
147,47.52609857824383
148,47.35908677383145
149,51.0438831312338
150,50.59396934646637
151,53.50098570069175
152,53.69289641899395
153,51.63995055684302
154,53.464507394322005
155,53.586144946597365
156,51.571297163947264
157,56.731549022289514
158,53.94766584182358
159,50.6173930055947
160,54.31310721726766
161,51.050636659545354
162,54.57416920748491
163,55.31719115801481
164,51.35863536329658
165,54.92675225848864
166,53.825561853873
167,54.64412031998898
168,56.7935859653079
169,52.50922376799426
170,51.49252767128502
171,51.22097114074895
172,51.368379430069126
173,52.84579658117179
174,53.68230394963329
175,53.55338159866004
176,54.65436649807205
177,53.02600378375581
178,55.907068154314636
179,52.470686333524085
180,58.44033833317924
181,54.25133469553001
182,51.285684887167434
183,50.858215003877774
184,53.964944830486374
185,52.5530744293483
186,54.42800098818418
187,53.94647524914709
188,52.85434217468625
189,51.30641256386319
190,49.97030555062827
191,52.10697009586596
192,54.71279758864694
193,53.428187488260406
194,50.50852244257602
195,53.34636185170236
196,53.77063475945767
197,51.232285127597734
198,53.30745021189106
199,53.116417436892
200,50.714059404338755
